,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Time,Mode ,Motor 1,Motor 2,Motor 3,Motor 4,P,P1,P2,SP,SQ,SR,SAX,SAY,SAZ,PHI,THETA,PSI
103897509,5,257,250,253,262,108,45,116,-24,-22,3,-145,-243,7053,-231,-122,126
103998006,5,258,249,253,262,108,45,116,-28,9,6,-111,-217,7071,-239,-121,131
104098539,5,258,248,254,263,108,45,116,-40,-10,-6,-213,-307,6947,-270,-121,132
104199009,5,261,246,252,263,108,45,116,-35,44,-18,-145,-379,7013,-302,-125,118
104299477,5,259,247,251,265,108,45,116,-44,3,3,-165,-369,7095,-330,-159,118
104400000,5,259,247,253,263,108,45,116,-13,1,-6,-107,-391,7159,-352,-159,113
104500492,5,259,247,253,263,108,45,116,0,-13,-12,-219,-355,6985,-361,-164,113
104601012,5,259,248,251,263,108,45,116,0,3,3,-245,-417,7059,-356,-165,113
104701480,5,259,247,253,262,108,45,116,7,-15,-7,-263,-403,6983,-356,-154,110
104801976,5,258,247,253,264,108,45,116,-9,6,-8,-203,-409,6949,-356,-129,111
104902458,5,257,246,253,266,108,45,116,-43,-4,6,-179,-443,7031,-370,-119,116
105003005,5,260,246,251,265,108,45,116,-30,30,-3,-135,-471,7015,-402,-138,120
105103495,5,259,243,252,268,108,45,116,-69,10,7,-117,-527,7119,-456,-171,115
105203956,5,266,239,242,274,108,45,116,-115,134,26,-441,-699,7003,-552,-258,128
105304636,5,268,230,243,281,108,45,116,-203,105,4,-677,-947,6857,-727,-381,143
105404958,5,273,217,240,292,108,45,116,-292,78,-13,-817,-1443,6961,-1015,-488,132
105505484,5,266,204,252,300,108,45,116,-371,-32,-70,-729,-1949,7037,-1379,-463,98
105606247,5,253,200,260,310,108,45,116,-337,-221,-18,-333,-2617,7031,-1761,-334,79
105706455,5,249,200,264,326,108,45,116,-479,-190,-20,11,-3315,7137,-2212,-119,87
105806957,5,253,200,258,327,108,45,116,-286,-60,-1,-13,-3871,6729,-2651,-30,94
105907495,5,253,200,256,344,108,45,116,-509,-39,33,-41,-4323,6325,-3024,8,103
106007988,5,259,200,244,358,108,45,116,-401,124,76,-55,-5297,6399,-3590,-38,145
106108460,5,253,200,254,371,108,45,116,-495,-62,18,-215,-5999,6039,-4110,-90,198
106209112,5,252,200,252,377,108,45,116,-448,-28,63,113,-6613,6071,-4526,-78,256
106309605,5,253,200,257,375,108,45,116,-289,-66,10,-65,-6979,5559,-4938,-55,295
106410123,5,254,200,254,391,108,45,116,-324,5,25,-7,-7927,5651,-5364,-39,341
106510614,5,256,200,250,390,108,45,116,-243,21,51,-123,-7911,5139,-5633,-87,354
106611143,5,257,200,257,393,108,45,116,-232,-53,-32,-87,-8389,5021,-5940,-108,373
106711629,5,257,200,253,397,108,45,116,-200,-6,13,-9,-8649,4791,-6194,-90,376
106812146,5,259,200,254,389,108,45,116,-20,1,-17,-35,-8845,4855,-6306,-95,362
106913036,5,257,200,255,397,108,45,116,-65,-5,-7,-141,-9145,4973,-6439,-81,370
107013463,5,258,200,255,393,108,45,116,-32,-9,-18,-85,-8981,4761,-6461,-89,369
107113588,5,258,200,252,393,108,45,116,17,10,7,-89,-8935,4695,-6473,-92,363
107214086,5,258,200,252,394,108,45,116,-21,8,3,-177,-8843,4599,-6471,-91,360
107315034,5,258,200,252,391,108,45,116,35,27,22,-115,-8733,4609,-6465,-90,358
107415482,5,257,200,253,392,108,45,116,12,2,6,7,-8909,4827,-6457,-99,357
107515609,5,258,200,252,385,108,45,116,124,25,9,-33,-8835,4999,-6392,-113,360
107616095,5,259,200,252,383,108,45,116,97,2,-11,-143,-8571,4861,-6264,-125,350
107716584,5,260,200,249,379,108,45,116,132,52,25,-293,-8195,4913,-6118,-138,336
107817104,5,258,200,253,381,108,45,116,38,-7,2,-173,-8209,5139,-6039,-150,329
107917570,5,260,200,253,378,108,45,116,75,11,-9,-325,-8055,5059,-5990,-165,324
108018350,5,260,200,249,381,108,45,116,21,10,12,-269,-8075,5213,-5922,-185,317
108118556,5,260,200,249,381,108,45,116,4,20,12,-183,-8005,5275,-5902,-187,310
108219104,5,259,200,253,382,108,45,116,-23,2,3,-249,-7965,5239,-5913,-163,308
108319558,5,259,200,251,382,108,45,116,-16,2,7,-129,-8025,5265,-5916,-159,309
108420056,5,258,200,254,382,108,45,116,-23,-16,-11,-213,-8027,5227,-5935,-140,312
108520577,5,258,200,252,384,108,45,116,-33,-4,3,-153,-8063,5225,-5958,-133,319
108621048,5,258,200,256,381,108,45,116,-16,-33,-23,-25,-8029,5257,-5964,-115,321
108721538,5,258,200,252,383,108,45,116,-5,7,-3,-195,-7997,5255,-5978,-119,324
108822057,5,258,200,253,381,108,45,116,25,8,7,-117,-7959,5231,-5970,-119,324
108922526,5,258,200,251,382,108,45,116,3,17,14,-165,-8021,5289,-5953,-129,333
109023561,5,258,200,255,381,108,45,116,-13,-19,-14,-123,-7943,5275,-5952,-131,335
109123591,5,259,200,252,383,108,45,116,-6,11,5,-201,-8011,5183,-5958,-142,338
109224045,5,258,200,252,383,108,45,116,-11,2,3,-237,-7927,5223,-5960,-148,340
109324540,5,259,200,253,383,108,45,116,-6,-3,-9,-201,-8029,5323,-5975,-154,341
109425773,5,259,200,251,383,108,45,116,-3,11,4,-147,-8003,5253,-5971,-146,346
109525787,5,259,200,253,381,108,45,116,1,-17,-14,-173,-7931,5217,-5967,-156,342
109625998,5,259,200,252,383,108,45,116,-10,1,-4,-251,-8043,5297,-5979,-165,344
109726519,5,259,200,251,382,108,45,116,14,9,8,-241,-7905,5271,-5968,-164,347
109827202,5,259,200,251,384,108,45,116,-38,4,11,-141,-7981,5249,-5963,-172,347
109927481,5,260,200,252,382,108,45,116,10,9,-6,-249,-7957,5287,-5965,-172,351
110027970,5,259,200,253,378,108,45,116,49,-18,-19,-201,-7945,5357,-5920,-181,351
110128587,5,258,200,252,376,108,45,116,85,-14,3,-113,-7939,5509,-5848,-165,351
110228916,5,264,200,245,356,108,45,116,346,92,9,-433,-7141,5315,-5579,-196,343
110329477,5,264,200,245,356,108,45,116,200,54,-3,-499,-6921,5763,-5245,-291,310
110429970,5,265,200,251,348,108,45,116,295,8,-33,-645,-6785,5915,-5021,-318,273
110530367,5,264,204,248,305,108,45,116,747,81,9,-225,-5431,5885,-4338,-281,249
110630783,5,269,205,241,308,108,45,116,516,51,5,-689,-4685,6593,-3729,-442,246
110731259,5,263,200,250,319,108,45,116,144,-38,-18,-681,-4117,6843,-3337,-463,244
110831824,5,266,210,251,296,108,45,116,344,-43,-35,-775,-3539,6495,-2962,-450,203
110932292,5,262,228,254,278,108,45,116,539,-111,-55,-673,-2857,6735,-2456,-364,180
111032804,5,258,231,255,279,108,45,116,294,-92,-26,-509,-2081,6817,-1920,-253,166
111133307,5,259,224,254,285,108,45,116,116,-34,-24,-389,-1783,6997,-1695,-185,160
111233756,5,260,237,252,273,108,45,116,239,16,7,-375,-1357,7015,-1450,-164,127
111334257,5,256,249,257,259,108,45,116,281,-38,-19,-341,-787,6599,-1083,-91,143
111434907,5,257,233,254,277,108,45,116,1,3,-5,-147,-833,7139,-1009,-59,152
111535398,5,258,237,251,276,108,45,116,41,34,19,-137,-831,7117,-954,-86,155
111635736,5,247,252,258,265,108,45,116,202,-115,42,-165,-507,6963,-777,-74,193
111736238,5,256,242,254,270,108,45,116,-31,18,-3,27,-327,7087,-626,-19,233
111836764,5,256,238,256,272,108,45,116,-66,-10,-12,-7,-393,7107,-660,-14,220
111937570,5,253,242,257,271,108,45,116,3,-52,18,1,-479,7043,-673,-8,216
112037701,5,256,242,254,270,108,45,116,5,16,8,-133,-483,6941,-637,-3,230
112138168,5,255,247,257,263,108,45,116,19,8,-20,21,-361,6967,-554,25,237
112238689,5,256,247,256,263,108,45,116,57,7,3,243,-219,7209,-491,10,229
112339950,5,258,246,255,262,108,45,116,24,19,-14,-93,-177,6975,-446,-16,226
112439961,5,258,245,254,264,108,45,116,-51,17,-20,-95,-183,7037,-420,-29,211
112540171,5,258,241,254,269,108,45,116,-23,-11,-18,-179,-269,6985,-452,-49,198
112640660,5,256,246,255,266,108,45,116,-1,7,2,-109,-235,7023,-427,-44,199
112741174,5,249,255,259,259,108,45,116,67,-53,43,123,-97,6897,-328,8,211
112841719,5,255,256,254,257,108,45,116,69,-4,10,51,43,7037,-212,25,241
112942186,5,252,264,265,240,108,45,116,323,-117,-72,157,393,7079,5,102,193
113042655,5,241,293,275,213,108,45,116,589,-167,-23,723,1033,6787,586,281,116
113143142,5,255,299,261,207,108,45,116,424,64,-81,153,2045,6601,1168,290,86
113244120,5,253,331,257,200,108,45,116,596,85,13,437,3275,6773,1884,268,63
113344137,5,256,322,261,200,108,45,116,642,-33,-77,475,3843,6197,2354,185,58
113444656,5,259,353,253,200,108,45,116,493,30,-17,55,5229,6207,3164,88,20
113545152,5,256,339,262,200,108,45,116,216,-31,-84,41,5653,5905,3557,99,-23
113646368,5,252,362,259,200,108,45,116,519,12,-27,117,5907,5455,3982,109,-40
113746373,5,256,380,257,200,108,45,116,393,28,-28,-3,7189,5125,4671,72,-59
113846798,5,258,356,257,200,108,45,116,-27,9,-22,-135,7175,4941,4867,39,-90
113947301,5,254,359,258,200,108,45,116,2,-25,-4,25,7347,5047,4903,36,-103
114047925,5,256,356,258,200,108,45,116,-59,-24,-12,67,7321,5063,4913,44,-125
114149034,5,255,353,257,200,108,45,116,-75,-17,-15,-15,7033,5083,4839,52,-127
114249043,5,253,357,257,200,108,45,116,-62,-9,8,153,7095,5343,4827,72,-134
114349274,5,254,354,258,200,108,45,116,-74,-4,-13,9,6907,5185,4788,70,-138
114449774,5,253,353,258,200,108,45,116,-47,-4,-18,101,6749,5165,4767,76,-150
114550252,5,253,356,257,200,108,45,116,-4,-2,6,131,6849,5277,4778,78,-153
114650729,5,254,358,257,200,108,45,116,-5,-2,-13,93,6815,5253,4806,75,-155
114751220,5,255,355,257,200,108,45,116,-48,5,-20,23,6785,5201,4810,65,-162
114851747,5,254,351,258,200,108,45,116,-93,2,-16,69,6663,5355,4744,60,-181
114952621,5,256,346,256,200,108,45,116,-124,8,-10,125,6499,5455,4625,50,-183
115052704,5,255,346,256,200,108,45,116,-135,11,-8,23,6285,5451,4528,47,-180
115153169,5,255,340,258,200,108,45,116,-257,-11,-21,39,6279,5645,4384,36,-188
115253554,5,260,313,257,200,108,45,116,-386,32,-20,25,5451,5995,3920,6,-225
115354072,5,249,306,257,210,108,45,116,-471,-34,12,135,4687,6257,3427,54,-211
115454556,5,263,299,254,207,108,45,116,-328,112,-68,173,4029,6295,3008,-7,-225
115555486,5,271,296,247,208,108,45,116,-251,96,-59,-591,3441,6309,2663,-231,-252
115655496,5,258,278,255,231,108,45,116,-421,-60,-21,-407,2899,6485,2235,-231,-281
115755999,5,259,276,253,235,108,45,116,-378,38,-23,-135,2375,6809,1822,-191,-288
115856551,5,267,272,245,237,108,45,116,-168,38,-7,-659,1545,6739,1424,-314,-289
115957032,5,263,277,249,233,108,45,116,-139,-47,-4,-611,1579,6823,1298,-312,-293
116057923,5,258,266,253,245,108,45,116,-266,-10,-1,-325,1205,7055,1066,-234,-297
116157977,5,256,253,254,259,108,45,116,-352,-17,5,-221,707,7083,708,-192,-291
116258491,5,264,239,247,272,108,45,116,-367,62,-7,-269,-159,7009,247,-240,-277
116359018,5,264,259,249,250,108,45,116,103,0,-6,-329,-117,6999,141,-290,-300
116459510,5,258,262,251,251,108,45,116,12,-40,17,-405,1,7203,210,-263,-289
116560700,5,256,254,253,259,108,45,116,-210,-76,29,-231,-25,7151,136,-208,-272
116660714,5,258,257,252,255,108,45,116,-3,4,0,-229,-231,7013,42,-166,-262
116760965,5,262,267,245,249,108,45,116,70,67,36,-331,-61,7169,144,-218,-236
116861428,5,263,256,249,253,108,45,116,-5,58,-4,-481,53,6963,128,-277,-226
116962068,5,266,261,247,247,108,45,116,59,40,-10,-453,73,7081,161,-336,-241
117062430,5,264,260,249,249,108,45,116,25,-3,0,-491,89,7199,193,-356,-250
117162928,5,264,259,249,250,108,45,116,-4,-19,-23,-507,241,7099,213,-368,-255
117263442,5,263,260,248,251,108,45,116,-19,-17,-1,-467,179,7131,197,-371,-257
117364170,5,263,259,248,252,108,45,116,-23,-13,0,-579,137,7117,170,-363,-256
117464404,5,263,258,248,252,108,45,116,6,8,1,-583,129,6833,145,-336,-256
117565122,5,264,258,247,254,108,45,116,-14,17,0,-299,135,7181,138,-340,-249
117665445,5,262,255,249,256,108,45,116,-23,10,-2,-473,47,7123,97,-347,-242
117766086,5,263,255,249,255,108,45,116,-29,4,-2,-497,57,7037,56,-354,-239
117867239,5,262,254,249,258,108,45,116,-66,3,4,-463,-39,7167,19,-352,-231
117967245,5,264,256,247,255,108,45,116,3,16,-1,-437,-77,7203,-3,-365,-222
118067464,5,266,256,245,255,108,45,116,26,27,16,-639,-53,7103,-1,-409,-231
118167925,5,265,255,246,255,108,45,116,-41,15,1,-587,45,7033,14,-415,-222
118268454,5,263,244,247,267,108,45,116,-182,-4,-6,-549,-153,7073,-102,-418,-218
118368924,5,262,224,240,297,108,45,116,-530,40,79,-851,-815,6815,-522,-439,-148
118469419,5,265,200,243,326,108,45,116,-806,2,7,-603,-2177,6759,-1335,-463,-82
118569934,5,261,200,245,338,108,45,116,-729,-106,37,-737,-3213,6505,-2142,-443,-53
118670411,5,257,200,254,333,108,45,116,-317,-131,0,-251,-4065,6677,-2752,-314,-25
118771483,5,254,200,255,341,108,45,116,-325,-87,9,67,-5037,7071,-3112,-199,18
118871525,5,257,200,257,333,108,45,116,-147,-51,-29,-127,-4765,6161,-3335,-141,27
118971953,5,258,200,253,339,108,45,116,18,13,1,-205,-5457,6411,-3581,-127,36
119072419,5,260,200,252,310,108,45,116,365,33,-20,-227,-4937,6295,-3326,-139,27
119172945,5,260,213,255,293,108,45,116,464,-18,-55,-267,-4269,6353,-2908,-148,-5
119273411,5,259,233,247,284,108,45,116,436,168,100,107,-3315,6919,-2358,-178,2
119373927,5,265,254,245,258,108,45,116,667,81,-33,-687,-2323,6975,-1690,-311,28
119474419,5,274,267,246,235,108,45,116,649,68,-83,-651,-967,6815,-890,-422,-78
119574902,5,270,278,247,227,108,45,116,523,25,-22,-605,-179,7079,-210,-468,-152
119676143,5,265,304,253,200,108,45,116,809,-57,-58,-569,1409,6755,603,-443,-198
119776147,5,266,307,250,200,108,45,116,490,-22,-42,-857,2203,6545,1276,-445,-242
119876413,5,258,322,249,200,108,45,116,501,-65,34,-577,3315,6729,1887,-366,-230
119976912,5,252,342,254,200,108,45,116,656,-85,28,-363,4107,6307,2531,-254,-209
120077622,5,267,326,248,200,108,45,116,184,74,-48,-433,4607,5969,2970,-273,-206
120177866,5,261,309,250,202,108,45,116,-263,-23,10,-503,4667,6075,2985,-298,-214
120278365,5,257,281,252,233,108,45,116,-624,-47,26,-375,3965,6305,2507,-251,-202
120378831,5,255,263,252,253,108,45,116,-647,-65,41,-273,2749,6625,1822,-194,-172
120479382,5,256,256,251,259,108,45,116,-460,5,34,-219,1845,6929,1194,-169,-137
120580155,5,258,250,253,260,108,45,116,-397,-29,-5,-249,1141,6783,725,-169,-121
120680335,5,263,221,251,286,108,45,116,-621,-1,-28,-349,133,6907,100,-195,-145
120780928,5,260,222,248,292,108,45,116,-504,51,34,-229,-717,7263,-460,-178,-120
120881342,5,254,215,256,297,108,45,116,-431,-71,6,77,-1301,6973,-965,-139,-104
120981813,5,255,205,255,307,108,45,116,-393,-34,14,-205,-2213,6809,-1482,-107,-93
121082410,5,255,200,252,326,108,45,116,-523,-6,46,-177,-2931,6623,-2013,-76,-71
121183089,5,253,200,255,334,108,45,116,-383,-41,4,-183,-3927,6613,-2544,-44,-10
121283315,5,252,200,259,321,108,45,116,-102,-45,-4,151,-4167,6649,-2808,26,0
121383790,5,253,200,260,321,108,45,116,19,-21,-24,159,-4631,6861,-2987,67,7
121484297,5,261,227,255,280,108,45,116,561,74,-39,117,-3841,6713,-2606,30,-36
121584802,5,257,252,263,251,108,45,116,771,-9,-65,233,-2569,6959,-1885,41,-107
121685283,5,262,266,256,238,108,45,116,640,65,-78,15,-1303,6879,-1058,10,-161
121785830,5,261,260,254,247,108,45,116,358,30,-45,-149,-673,6865,-531,-63,-232
121886287,5,258,280,262,222,108,45,116,665,-101,-92,-5,-129,6971,-17,-52,-296
121986767,5,263,306,254,200,108,45,116,682,54,-68,-55,1519,7051,828,-44,-369
122087276,5,260,306,256,200,108,45,116,415,7,-46,-155,2491,6543,1460,-78,-435
122187742,5,249,313,260,200,108,45,116,353,-113,7,81,2997,6665,1869,-14,-447
122288266,5,253,328,263,200,108,45,116,400,-23,-40,205,3893,6573,2394,74,-504
122389444,5,257,324,259,200,108,45,116,204,18,-36,37,4341,6067,2769,69,-553
122489452,5,257,302,254,208,108,45,116,-238,30,9,49,4267,6199,2769,35,-556
122589714,5,256,282,251,232,108,45,116,-458,39,32,-27,3591,6499,2335,-3,-510
122690229,5,253,265,251,253,108,45,116,-670,36,73,-95,2873,6613,1787,-5,-447
122790777,5,251,250,252,269,108,45,116,-598,7,75,133,1651,7097,1046,13,-358
122891316,5,252,245,256,268,108,45,116,-427,-28,25,-57,807,6861,491,12,-303
122992153,5,252,228,251,291,108,45,116,-623,10,70,105,-83,6999,-41,17,-242
123092215,5,250,215,254,303,108,45,116,-525,-5,59,191,-1111,7143,-720,34,-170
123192699,5,253,220,257,292,108,45,116,-236,-5,16,153,-1581,6975,-1130,34,-123
123293193,5,254,203,255,310,108,45,116,-429,-9,26,-113,-2217,6809,-1524,12,-92
123393683,5,257,200,248,336,108,45,116,-655,28,34,15,-3259,6859,-2099,-53,-43
123494174,5,256,200,257,317,108,45,116,-142,-32,-20,157,-4003,7053,-2567,-52,-49
123594704,5,258,201,256,308,108,45,116,35,-2,-26,59,-3947,6861,-2634,-33,-62
123695395,5,258,218,256,290,108,45,116,345,14,-39,-49,-3743,6887,-2448,-30,-87
123795621,5,262,240,261,260,108,45,116,580,23,-104,105,-2723,6921,-1906,-15,-172
123896168,5,262,251,257,252,108,45,116,499,39,-65,-89,-1801,6965,-1285,-35,-273
123996651,5,260,255,257,251,108,45,116,326,9,-40,-1,-919,7111,-796,-39,-335
124097134,5,258,268,260,236,108,45,116,511,-39,-69,-29,-433,7149,-392,-35,-377
124197651,5,262,299,259,201,108,45,116,772,31,-99,-45,861,7013,408,-25,-463
124298112,5,261,306,259,200,108,45,116,593,-42,-78,-293,1881,6769,1128,-72,-552
124398612,5,256,294,256,216,108,45,116,141,-33,-14,-189,2435,6585,1498,-63,-595
124499127,5,253,292,257,220,108,45,116,66,-44,6,-3,2531,6745,1610,-15,-598
124599611,5,256,305,256,205,108,45,116,257,42,-6,123,2865,6867,1772,4,-603
124700108,5,259,297,251,215,108,45,116,-91,29,20,-157,3201,6341,1997,-60,-590
124800749,5,254,258,249,261,108,45,116,-622,24,74,-127,2359,6915,1510,-66,-524
124901144,5,255,239,248,280,108,45,116,-692,6,66,-97,1263,7021,747,-99,-433
125001614,5,256,232,249,284,108,45,116,-488,14,49,-125,87,7081,39,-130,-362
125102107,5,259,224,248,291,108,45,116,-398,31,26,-379,-741,6855,-536,-185,-311
125202606,5,253,204,253,312,108,45,116,-656,-63,39,-365,-1415,6671,-1100,-177,-257
125303125,5,252,200,251,349,108,45,116,-884,-10,65,19,-3229,7243,-2008,-96,-178
125404118,5,257,200,254,323,108,45,116,-218,35,10,27,-3849,6747,-2629,-72,-155
125504139,5,258,200,254,332,108,45,116,-268,-5,-2,-57,-4441,6589,-2970,-118,-133
125604640,5,257,200,249,342,108,45,116,-184,25,47,-177,-5153,6713,-3357,-148,-100
125705198,5,261,200,251,320,108,45,116,152,30,-6,-149,-4961,6587,-3347,-195,-88
125805705,5,266,228,247,281,108,45,116,719,40,-53,-327,-4347,6687,-2887,-287,-91
125906170,5,273,256,242,251,108,45,116,883,94,-63,-735,-2823,6643,-1984,-401,-160
126006665,5,269,266,252,235,108,45,116,718,-27,-78,-721,-1285,6761,-1088,-442,-253
126107175,5,270,274,246,233,108,45,116,484,85,-44,-559,-281,7087,-350,-421,-319
126207702,5,274,279,243,226,108,45,116,436,75,-38,-861,657,6991,197,-520,-385
126308233,5,271,301,244,205,108,45,116,648,19,-42,-887,1357,6993,788,-561,-418
126408710,5,270,308,245,200,108,45,116,435,-1,-29,-1023,2451,6591,1439,-582,-463
126509241,5,269,293,241,219,108,45,116,-39,55,18,-885,2871,6691,1657,-612,-470
126609734,5,267,264,238,254,108,45,116,-508,39,63,-995,2415,6747,1365,-607,-434
126710273,5,260,247,243,272,108,45,116,-541,-35,70,-765,1423,6919,777,-552,-351
126810727,5,265,243,243,272,108,45,116,-358,9,27,-679,453,7145,250,-515,-289
126911197,5,264,238,241,279,108,45,116,-351,-16,55,-837,-49,7139,-110,-537,-236
127011671,5,260,228,244,290,108,45,116,-356,-50,69,-679,-777,7183,-559,-488,-159
127112194,5,265,243,247,268,108,45,116,88,-11,-8,-649,-1001,7111,-703,-488,-108
127212650,5,265,248,245,264,108,45,116,74,-17,0,-735,-731,6963,-575,-492,-112
127313196,5,264,242,249,267,108,45,116,-17,-45,-19,-619,-701,7019,-541,-443,-132
127413688,5,263,246,251,262,108,45,116,27,-33,-24,-399,-513,7079,-489,-397,-157
127514150,5,265,249,247,260,108,45,116,66,1,-19,-609,-499,7011,-425,-405,-169
127614677,5,265,249,247,261,108,45,116,25,-5,-13,-545,-413,7029,-359,-406,-184
127715168,5,265,247,248,262,108,45,116,-6,-2,-15,-531,-369,7039,-337,-410,-197
127815685,5,265,247,247,263,108,45,116,-24,-15,-10,-587,-359,7033,-344,-411,-200
127916909,5,264,248,247,262,108,45,116,-3,20,-2,-491,-363,7069,-351,-397,-202
128016944,5,265,246,247,264,108,45,116,-23,12,-2,-589,-365,6981,-358,-407,-206
128117140,5,265,248,246,262,108,45,116,14,14,-5,-619,-417,7083,-358,-410,-205
128217680,5,265,247,245,264,108,45,116,-9,6,0,-511,-431,7017,-345,-409,-205
128318175,5,265,249,245,263,108,45,116,6,19,4,-667,-431,7077,-332,-422,-201
128418711,5,267,248,243,264,108,45,116,-7,42,0,-599,-381,7067,-319,-425,-203
128519125,5,264,246,248,264,108,45,116,-37,-6,-23,-627,-307,7005,-337,-419,-206
128619621,5,264,245,247,266,108,45,116,-51,-26,-2,-555,-447,7129,-379,-423,-201
128720118,5,264,247,247,264,108,45,116,-24,5,4,-579,-429,6993,-397,-424,-193
128820630,5,265,247,247,263,108,45,116,20,-4,-6,-555,-499,7115,-397,-423,-191
128921093,5,265,249,246,262,108,45,116,19,10,7,-541,-345,7251,-344,-428,-196
129021577,5,264,249,248,262,108,45,116,-3,-31,-2,-617,-217,6915,-315,-432,-197
129122059,5,264,248,247,264,108,45,116,-22,-8,3,-733,-325,6885,-330,-424,-190
129222623,5,265,247,247,263,108,45,116,-43,21,7,-569,-329,6909,-331,-426,-193
129323109,5,265,246,246,265,108,45,116,-46,23,9,-487,-417,7125,-369,-439,-182
129423670,5,265,243,253,261,108,45,116,-76,-42,-49,-619,-383,7035,-401,-419,-212
129524046,5,251,241,266,264,108,45,116,34,-297,-85,-131,-763,7187,-449,-232,-258
129624541,5,274,247,236,265,108,45,116,74,-28,-42,-749,-517,7007,-533,-475,-256
129725041,5,267,241,242,271,108,45,116,26,56,22,-669,-749,7119,-541,-473,-260
129825681,5,261,245,251,264,108,45,116,-38,-61,-15,-635,-561,7085,-487,-410,-267
129926001,5,250,255,258,259,108,45,116,180,-188,28,-387,-543,7011,-427,-256,-253
130026520,5,246,253,265,258,108,45,116,35,-257,-8,365,-217,6985,-251,12,-251
130126966,5,245,248,259,270,108,45,116,-69,-14,60,523,-351,7417,-297,200,-211
130227495,5,245,247,266,263,108,45,116,-19,-40,3,561,-163,6873,-345,308,-166
130328001,5,248,250,261,263,108,45,116,-18,-99,37,697,-257,7371,-329,325,-127
130428502,5,248,261,267,247,108,45,116,207,-45,-16,581,43,7171,-196,368,-129
130528965,5,252,249,263,258,108,45,116,-81,-41,-43,615,69,7803,-136,342,-161
130629440,5,247,252,264,258,108,45,116,77,-59,22,605,-633,4837,-231,394,-166
130730049,5,244,275,271,233,108,45,116,329,-46,-23,1581,-57,7009,73,490,-157
130830739,5,265,277,277,204,108,45,116,619,256,-314,865,783,6195,575,536,-296
130930925,5,235,295,285,207,108,45,116,378,87,-139,1563,1695,4499,1226,569,-405
131031415,5,228,278,288,228,108,45,116,-239,-142,155,3595,2169,4517,1501,580,-537
131131897,5,200,200,301,398,108,45,116,-1013,-182,692,2985,-1085,3219,-291,1163,226
131232789,5,249,247,254,272,108,45,116,-21,28,30,1033,-621,6825,-451,366,585
131332921,5,248,245,264,265,108,45,116,-7,-1,-3,681,-539,7075,-453,372,590
131433387,5,248,245,264,265,108,45,116,-6,0,-3,681,-551,7049,-452,379,590
131533920,5,247,245,264,265,108,45,116,-7,-1,-3,675,-551,7043,-452,386,590
131634417,5,247,245,264,265,108,45,116,-6,0,-3,683,-531,7027,-451,391,590
131734891,5,247,245,264,265,108,45,116,-7,-1,-3,687,-517,7059,-450,396,590
131835378,5,247,245,264,265,108,45,116,-5,0,-3,677,-523,7061,-450,400,590
131935848,5,247,245,264,265,108,45,116,-7,-1,-3,655,-543,7057,-450,405,590
132036339,5,247,245,264,265,108,45,116,-7,-1,-3,667,-535,7073,-450,409,590
132136801,5,247,245,264,265,108,45,116,-6,-1,-3,687,-543,7059,-448,413,590
132237951,5,247,245,265,265,108,45,116,-6,0,-3,659,-557,7037,-448,416,590
132337958,5,247,245,265,265,108,45,116,-7,-1,-3,675,-529,7061,-448,419,590
132438315,5,247,245,265,265,108,45,116,-7,-2,-3,681,-539,7063,-447,423,590
132538822,5,247,245,265,265,108,45,116,-8,-1,-3,657,-555,7051,-447,426,590
132639270,5,246,245,265,265,108,45,116,-8,-1,-3,663,-543,7021,-448,430,590
132739763,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,
132840300,,,,,,,,,,,,,,,,,
132940768,,,,,,,,,,,,,,,,,
133041233,,,,,,,,,,,,,,,,,
133141762,,,,,,,,,,,,,,,,,
133242830,,,,,,,,,,,,,,,,,
133342845,,,,,,,,,,,,,,,,,
133443204,,,,,,,,,,,,,,,,,
133543701,,,,,,,,,,,,,,,,,
